Date,Strategy,Old_Weight,New_Weight,Rebalance_Size,Transaction_Cost
2023-04-18,Hybrid,0.0,1.0,1.0,0.0015
2023-08-17,Regime Aware,1.0,0.75,0.25,0.000375
2023-08-17,Hybrid,1.0,0.75,0.25,0.000375
2023-09-07,Regime Aware,0.75,1.0,0.25,0.000375
2023-09-07,Hybrid,0.75,1.0,0.25,0.000375
2023-10-03,Regime Aware,1.0,0.75,0.25,0.000375
2023-10-03,Hybrid,1.0,0.75,0.25,0.000375
2023-10-13,Regime Aware,0.75,1.0,0.25,0.000375
2023-10-13,Hybrid,0.75,1.0,0.25,0.000375
2023-10-23,Regime Aware,1.0,0.75,0.25,0.000375
2023-10-23,Hybrid,1.0,0.75,0.25,0.000375
2023-11-15,Regime Aware,0.75,0.5,0.25,0.000375
2023-11-15,Hybrid,0.75,0.5,0.25,0.000375
2023-11-16,Regime Aware,0.5,1.0,0.5,0.00075
2023-11-16,Hybrid,0.5,1.0,0.5,0.00075
2024-01-31,Vol Targeting,1.0,0.9926269608377067,0.00737303916229326,1.105955874343989e-05
2024-02-01,Vol Targeting,0.9926269608377067,0.9687466114037011,0.023880349434005632,3.582052415100845e-05
2024-02-02,Vol Targeting,0.9687466114037011,0.9683845063796301,0.0003621050240709689,5.431575361064534e-07
2024-02-05,Vol Targeting,0.9683845063796301,0.9595239094973325,0.008860596882297678,1.3290895323446517e-05
2024-02-06,Vol Targeting,0.9595239094973325,0.968586266151878,0.009062356654545578,1.3593534981818367e-05
2024-02-07,Vol Targeting,0.968586266151878,0.9664229960620657,0.002163270089812319,3.244905134718479e-06
2024-02-08,Vol Targeting,0.9664229960620657,0.9671979355689759,0.0007749395069102105,1.1624092603653158e-06
2024-02-09,Vol Targeting,0.9671979355689759,0.9642914401164081,0.0029064954525678255,4.359743178851739e-06
2024-02-12,Vol Targeting,0.9642914401164081,0.9630255106085646,0.001265929507843544,1.898894261765316e-06
2024-02-13,Vol Targeting,0.9630255106085646,0.949944692831021,0.013080817777543552,1.962122666631533e-05
2024-02-14,Vol Targeting,0.949944692831021,0.9424687418425984,0.007475950988422575,1.1213926482633863e-05
2024-02-15,Vol Targeting,0.9424687418425984,0.9692214921170231,0.026752750274424697,4.012912541163704e-05
2024-02-16,Vol Targeting,0.9692214921170231,0.9897440387532072,0.020522546636184025,3.078381995427604e-05
2024-02-19,Vol Targeting,0.9897440387532072,0.9819297421672503,0.007814296585956892,1.1721444878935338e-05
2024-02-20,Vol Targeting,0.9819297421672503,1.0,0.018070257832749737,2.7105386749124607e-05
2024-03-20,Regime Aware,1.0,0.5,0.5,0.00075
2024-03-20,Hybrid,1.0,0.5,0.5,0.00075
2024-04-01,Regime Aware,0.5,1.0,0.5,0.00075
2024-04-01,Hybrid,0.5,1.0,0.5,0.00075
2024-04-22,Regime Aware,1.0,0.5,0.5,0.00075
2024-04-22,Hybrid,1.0,0.5,0.5,0.00075
2024-04-23,Regime Aware,0.5,1.0,0.5,0.00075
2024-04-23,Hybrid,0.5,1.0,0.5,0.00075
2024-05-10,Regime Aware,1.0,0.5,0.5,0.00075
2024-05-10,Hybrid,1.0,0.5,0.5,0.00075
2024-05-22,Regime Aware,0.5,1.0,0.5,0.00075
2024-05-22,Hybrid,0.5,1.0,0.5,0.00075
2024-06-04,Vol Targeting,1.0,0.9563623653851684,0.04363763461483161,6.545645192224742e-05
2024-06-05,Vol Targeting,0.9563623653851684,0.573998968923242,0.3823633964619264,0.0005735450946928897
2024-06-05,Regime Aware,1.0,0.0,1.0,0.0015
2024-06-05,Hybrid,1.0,0.0,1.0,0.0015
2024-06-06,Vol Targeting,0.573998968923242,0.5213645915785415,0.052634377344700445,7.895156601705066e-05
2024-06-07,Vol Targeting,0.5213645915785415,0.5208538711427353,0.0005107204358062445,7.660806537093668e-07
2024-06-07,Regime Aware,0.0,1.0,1.0,0.0015
2024-06-07,Hybrid,0.0,1.0,1.0,0.0015
2024-06-10,Vol Targeting,0.5208538711427353,0.5075263332580968,0.013327537884638474,1.999130682695771e-05
2024-06-11,Vol Targeting,0.5075263332580968,0.5192770011320234,0.011750667873926535,1.7626001810889804e-05
2024-06-12,Vol Targeting,0.5192770011320234,0.5191252900457374,0.00015171108628597718,2.2756662942896577e-07
2024-06-13,Vol Targeting,0.5191252900457374,0.5191331820689116,7.89202317419413e-06,1.1838034761291194e-08
2024-06-14,Vol Targeting,0.5191331820689116,0.5193597827587947,0.00022660068988311632,3.399010348246745e-07
2024-06-18,Vol Targeting,0.5193597827587947,0.5198387476878249,0.00047896492903021226,7.184473935453184e-07
2024-06-19,Vol Targeting,0.5198387476878249,0.5214354004449886,0.0015966527571636968,2.3949791357455454e-06
2024-06-20,Vol Targeting,0.5214354004449886,0.5207330464050897,0.0007023540398989336,1.0535310598484005e-06
2024-06-21,Vol Targeting,0.5207330464050897,0.520741253114661,8.206709571356718e-06,1.2310064357035077e-08
2024-06-24,Vol Targeting,0.520741253114661,0.5198006396742528,0.000940613440408189,1.4109201606122835e-06
2024-06-25,Vol Targeting,0.5198006396742528,0.5285012700568086,0.008700630382555752,1.3050945573833628e-05
2024-06-26,Vol Targeting,0.5285012700568086,0.5270420589036546,0.0014592111531539498,2.1888167297309248e-06
2024-06-27,Vol Targeting,0.5270420589036546,0.5266345658374709,0.0004074930661837062,6.112395992755592e-07
2024-06-28,Vol Targeting,0.5266345658374709,0.5263079612355815,0.0003266046018893798,4.899069028340696e-07
2024-07-01,Vol Targeting,0.5263079612355815,0.530330956547483,0.004022995311901423,6.034492967852135e-06
2024-07-02,Vol Targeting,0.530330956547483,0.5369620369051106,0.006631080357627606,9.946620536441409e-06
2024-07-03,Vol Targeting,0.5369620369051106,0.5363020062330649,0.000660030672045675,9.900460080685126e-07
2024-07-04,Vol Targeting,0.5363020062330649,0.5783158757512451,0.0420138695181802,6.30208042772703e-05
2024-07-05,Vol Targeting,0.5783158757512451,1.0,0.4216841242487549,0.0006325261863731323
2024-08-06,Regime Aware,1.0,0.0,1.0,0.0015
2024-08-06,Hybrid,1.0,0.0,1.0,0.0015
2024-08-19,Vol Targeting,1.0,0.9341068188214074,0.06589318117859255,9.883977176788883e-05
2024-08-20,Vol Targeting,0.9341068188214074,0.9480292307285351,0.013922411907127619,2.088361786069143e-05
2024-08-20,Regime Aware,0.0,1.0,1.0,0.0015
2024-08-20,Hybrid,0.0,1.0,1.0,0.0015
2024-08-21,Vol Targeting,0.9480292307285351,0.9707047393817937,0.022675508653258625,3.4013262979887935e-05
2024-08-22,Vol Targeting,0.9707047393817937,0.9696573847094,0.0010473546723936966,1.571032008590545e-06
2024-08-23,Vol Targeting,0.9696573847094,0.9702519566087031,0.0005945718993031202,8.918578489546802e-07
2024-08-26,Vol Targeting,0.9702519566087031,0.9732716021221001,0.0030196455133969513,4.5294682700954275e-06
2024-08-27,Vol Targeting,0.9732716021221001,0.9628990504833839,0.010372551638716199,1.5558827458074298e-05
2024-08-28,Vol Targeting,0.9628990504833839,1.0,0.03710094951661613,5.56514242749242e-05
2024-10-08,Regime Aware,1.0,0.5,0.5,0.00075
2024-10-08,Hybrid,1.0,0.5,0.5,0.00075
2024-10-28,Regime Aware,0.5,0.0,0.5,0.00075
2024-10-28,Hybrid,0.5,0.0,0.5,0.00075
2024-10-30,Regime Aware,0.0,0.5,0.5,0.00075
2024-10-30,Hybrid,0.0,0.5,0.5,0.00075
2024-11-18,Regime Aware,0.5,0.0,0.5,0.00075
2024-11-18,Hybrid,0.5,0.0,0.5,0.00075
2024-11-26,Vol Targeting,1.0,0.9835016889334197,0.016498311066580285,2.4747466599870427e-05
2024-11-27,Vol Targeting,0.9835016889334197,0.9836747511045203,0.00017306217110057975,2.5959325665086966e-07
2024-11-28,Vol Targeting,0.9836747511045203,1.0,0.016325248895479705,2.448787334321956e-05
2024-11-29,Vol Targeting,1.0,0.9584927386539817,0.04150726134601834,6.226089201902752e-05
2024-12-02,Vol Targeting,0.9584927386539817,0.9440002321494694,0.014492506504512281,2.173875975676842e-05
2024-12-03,Vol Targeting,0.9440002321494694,0.9399632167330855,0.0040370154163839045,6.0555231245758565e-06
2024-12-04,Vol Targeting,0.9399632167330855,0.9356588519061955,0.004304364826890006,6.456547240335009e-06
2024-12-04,Regime Aware,0.0,1.0,1.0,0.0015
2024-12-04,Hybrid,0.0,1.0,1.0,0.0015
2024-12-05,Vol Targeting,0.9356588519061955,0.9387055715967748,0.003046719690579347,4.570079535869021e-06
2024-12-06,Vol Targeting,0.9387055715967748,0.9641235225848804,0.02541795098810562,3.812692648215843e-05
2024-12-09,Vol Targeting,0.9641235225848804,0.9785676796823,0.01444415709741953,2.1666235646129294e-05
2024-12-10,Vol Targeting,0.9785676796823,1.0,0.021432320317700038,3.214848047655006e-05
2024-12-23,Vol Targeting,1.0,0.9669674173889233,0.033032582611076666,4.9548873916615e-05
2024-12-23,Regime Aware,1.0,0.0,1.0,0.0015
2024-12-23,Hybrid,1.0,0.0,1.0,0.0015
2024-12-24,Vol Targeting,0.9669674173889233,1.0,0.033032582611076666,4.9548873916615e-05
2025-02-03,Regime Aware,0.0,1.0,1.0,0.0015
2025-02-03,Hybrid,0.0,1.0,1.0,0.0015
2025-02-12,Regime Aware,1.0,0.0,1.0,0.0015
2025-02-12,Hybrid,1.0,0.0,1.0,0.0015
2025-02-14,Ema Crossover,1.0,0.0,1.0,0.0015
2025-03-20,Regime Aware,0.0,1.0,1.0,0.0015
2025-04-08,Vol Targeting,1.0,0.8651025788439821,0.13489742115601788,0.00020234613173402682
2025-04-08,Regime Aware,1.0,0.0,1.0,0.0015
2025-04-09,Vol Targeting,0.8651025788439821,0.8308054220125387,0.03429715683144341,5.144573524716511e-05
2025-04-11,Vol Targeting,0.8308054220125387,0.8251989555952255,0.005606466417313216,8.409699625969824e-06
2025-04-15,Vol Targeting,0.8251989555952255,0.7767660440740906,0.048432911521134936,7.264936728170241e-05
2025-04-16,Vol Targeting,0.7767660440740906,0.7265531040335061,0.05021294004058441,7.531941006087661e-05
2025-04-17,Vol Targeting,0.7265531040335061,0.726842287222992,0.0002891831894858976,4.3377478422884643e-07
2025-04-17,Regime Aware,0.0,1.0,1.0,0.0015
2025-04-21,Vol Targeting,0.726842287222992,0.706872730895085,0.01996955632790709,2.9954334491860637e-05
2025-04-22,Vol Targeting,0.706872730895085,0.7005390603186263,0.0063336705764586165,9.500505864687925e-06
2025-04-23,Vol Targeting,0.7005390603186263,0.7131381099412492,0.012599049622622815,1.8898574433934225e-05
2025-04-24,Vol Targeting,0.7131381099412492,0.711673388104371,0.00146472183687818,2.19708275531727e-06
2025-04-25,Vol Targeting,0.711673388104371,0.7178107193269849,0.006137331222613951,9.205996833920927e-06
2025-04-28,Vol Targeting,0.7178107193269849,0.7094228957850292,0.008387823541955775,1.2581735312933662e-05
2025-04-29,Vol Targeting,0.7094228957850292,0.7120267063012615,0.0026038105162323744,3.905715774348561e-06
2025-04-30,Vol Targeting,0.7120267063012615,0.711999510579934,2.7195721327477607e-05,4.079358199121641e-08
2025-05-02,Vol Targeting,0.711999510579934,0.7205593366606012,0.008559826080667188,1.2839739121000783e-05
2025-05-05,Ema Crossover,0.0,1.0,1.0,0.0015
2025-05-05,Vol Targeting,0.7205593366606012,0.7212384916775628,0.0006791550169615856,1.0187325254423784e-06
2025-05-05,Hybrid,0.0,1.0,1.0,0.0015
2025-05-06,Vol Targeting,0.7212384916775628,0.7228060841941184,0.0015675925165555826,2.351388774833374e-06
2025-05-07,Vol Targeting,0.7228060841941184,0.7528333481290687,0.030027263934950255,4.504089590242538e-05
2025-05-08,Vol Targeting,0.7528333481290687,0.7555172131872565,0.002683865058187851,4.025797587281777e-06
2025-05-09,Vol Targeting,0.7555172131872565,0.7518623537480179,0.0036548594392386002,5.4822891588579e-06
2025-05-12,Vol Targeting,0.7518623537480179,0.7663770354805405,0.014514681732522572,2.1772022598783858e-05
2025-05-13,Vol Targeting,0.7663770354805405,0.7871644490756781,0.020787413595137583,3.1181120392706375e-05
2025-05-14,Vol Targeting,0.7871644490756781,0.7596681810956917,0.02749626797998639,4.124440196997959e-05
2025-05-15,Vol Targeting,0.7596681810956917,0.7735067753504627,0.013838594254771075,2.0757891382156612e-05
2025-05-16,Vol Targeting,0.7735067753504627,0.7843376265706017,0.010830851220138937,1.6246276830208405e-05
2025-05-19,Vol Targeting,0.7843376265706017,0.8267152460086714,0.042377619438069725,6.356642915710458e-05
2025-05-20,Vol Targeting,0.8267152460086714,0.8210402018620605,0.005675044146610908,8.512566219916363e-06
2025-05-21,Vol Targeting,0.8210402018620605,0.8320255174203541,0.010985315558293629,1.6477973337440443e-05
2025-05-22,Vol Targeting,0.8320255174203541,0.8460886505695995,0.014063133149245344,2.1094699723868015e-05
2025-05-23,Vol Targeting,0.8460886505695995,0.8316238388430205,0.014464811726578986,2.169721758986848e-05
2025-05-26,Vol Targeting,0.8316238388430205,0.8242063470915941,0.007417491751426364,1.1126237627139547e-05
2025-05-27,Vol Targeting,0.8242063470915941,0.8242431953317232,3.6848240129061516e-05,5.5272360193592274e-08
2025-05-28,Vol Targeting,0.8242431953317232,0.8288294026947085,0.004586207362985317,6.879311044477976e-06
2025-05-29,Vol Targeting,0.8288294026947085,0.84502560862297,0.016196205928261542,2.4294308892392314e-05
2025-05-30,Vol Targeting,0.84502560862297,0.844183391550289,0.0008422170726810618,1.2633256090215929e-06
2025-06-02,Vol Targeting,0.844183391550289,0.8412816646352282,0.0029017269150607428,4.3525903725911145e-06
2025-06-03,Vol Targeting,0.8412816646352282,0.8404914660036795,0.0007901986315487219,1.185297947323083e-06
2025-06-04,Vol Targeting,0.8404914660036795,0.8340467528477015,0.006444713155978055,9.667069733967082e-06
2025-06-05,Vol Targeting,0.8340467528477015,0.8350138705014051,0.0009671176537036086,1.4506764805554128e-06
2025-06-06,Vol Targeting,0.8350138705014051,0.8315583487735292,0.0034555217278758876,5.183282591813832e-06
2025-06-09,Vol Targeting,0.8315583487735292,0.8258567113329769,0.0057016374405522985,8.552456160828447e-06
2025-06-10,Vol Targeting,0.8258567113329769,0.8520575919947228,0.026200880661745862,3.930132099261879e-05
2025-06-11,Vol Targeting,0.8520575919947228,1.0,0.14794240800527725,0.00022191361200791588
2025-07-21,Regime Aware,1.0,0.5,0.5,0.00075
2025-07-21,Hybrid,1.0,0.5,0.5,0.00075
2025-08-22,Regime Aware,0.5,1.0,0.5,0.00075
2025-08-22,Hybrid,0.5,1.0,0.5,0.00075
2025-08-29,Regime Aware,1.0,0.5,0.5,0.00075
2025-08-29,Hybrid,1.0,0.5,0.5,0.00075
2025-09-11,Regime Aware,0.5,1.0,0.5,0.00075
2025-09-11,Hybrid,0.5,1.0,0.5,0.00075
2025-09-30,Regime Aware,1.0,0.5,0.5,0.00075
2025-09-30,Hybrid,1.0,0.5,0.5,0.00075
2025-10-08,Regime Aware,0.5,1.0,0.5,0.00075
2025-10-08,Hybrid,0.5,1.0,0.5,0.00075
2025-12-01,Regime Aware,1.0,0.75,0.25,0.000375
2025-12-01,Hybrid,1.0,0.75,0.25,0.000375
2025-12-18,Regime Aware,0.75,0.0,0.75,0.0011250000000000001
2025-12-18,Hybrid,0.75,0.0,0.75,0.0011250000000000001
2025-12-23,Regime Aware,0.0,0.75,0.75,0.0011250000000000001
2025-12-23,Hybrid,0.0,0.75,0.75,0.0011250000000000001
2026-01-12,Regime Aware,0.75,0.0,0.75,0.0011250000000000001
2026-01-12,Hybrid,0.75,0.0,0.75,0.0011250000000000001
2026-02-10,Regime Aware,0.0,0.75,0.75,0.0011250000000000001
2026-02-10,Hybrid,0.0,0.75,0.75,0.0011250000000000001
2026-02-23,Regime Aware,0.75,0.0,0.75,0.0011250000000000001
2026-02-23,Hybrid,0.75,0.0,0.75,0.0011250000000000001
2026-02-24,Regime Aware,0.0,0.75,0.75,0.0011250000000000001
2026-02-24,Hybrid,0.0,0.75,0.75,0.0011250000000000001
2026-02-25,Regime Aware,0.75,0.0,0.75,0.0011250000000000001
2026-02-25,Hybrid,0.75,0.0,0.75,0.0011250000000000001
2026-03-04,Vol Targeting,1.0,0.9999801812231127,1.981877688728151e-05,2.9728165330922263e-08
2026-03-05,Vol Targeting,0.9999801812231127,0.9620543187968195,0.037925862426293255,5.688879363943989e-05
2026-03-06,Vol Targeting,0.9620543187968195,1.0,0.03794568120318054,5.6918521804770806e-05
2026-03-11,Vol Targeting,1.0,0.9926212244509549,0.007378775549045091,1.1068163323567637e-05
2026-03-12,Vol Targeting,0.9926212244509549,0.9739324445786116,0.018688779872343297,2.8033169808514947e-05
2026-03-13,Vol Targeting,0.9739324445786116,0.9778026170176122,0.003870172439000563,5.8052586585008445e-06
2026-03-16,Vol Targeting,0.9778026170176122,0.9253620683807399,0.05244054863687231,7.866082295530847e-05
2026-03-17,Ema Crossover,1.0,0.0,1.0,0.0015
2026-03-17,Vol Targeting,0.9253620683807399,0.8727432052150399,0.05261886316569997,7.892829474854995e-05
2026-03-18,Vol Targeting,0.8727432052150399,0.863319192135109,0.009424013079930904,1.4136019619896356e-05
2026-03-19,Vol Targeting,0.863319192135109,0.8631908001873295,0.0001283919477794715,1.9258792166920726e-07
2026-03-20,Vol Targeting,0.8631908001873295,0.7523523289059164,0.11083847128141311,0.00016625770692211967
2026-03-23,Vol Targeting,0.7523523289059164,0.7495825603203552,0.0027697685855612164,4.154652878341825e-06
2026-03-24,Vol Targeting,0.7495825603203552,0.7116243267877443,0.03795823353261085,5.693735029891628e-05
2026-03-25,Vol Targeting,0.7116243267877443,0.6712246613147117,0.04039966547303264,6.059949820954897e-05
2026-03-27,Vol Targeting,0.6712246613147117,0.6413452554319927,0.02987940588271898,4.481910882407847e-05
2026-03-30,Vol Targeting,0.6413452554319927,0.6258376220599109,0.01550763337208183,2.3261450058122748e-05
2026-04-01,Vol Targeting,0.6258376220599109,0.6133228800339444,0.012514742025966474,1.877211303894971e-05
2026-04-02,Vol Targeting,0.6133228800339444,0.5880538024342226,0.025269077599721856,3.790361639958278e-05
2026-04-06,Vol Targeting,0.5880538024342226,0.5886697291353568,0.0006159267011341951,9.238900517012927e-07
2026-04-07,Vol Targeting,0.5886697291353568,0.5791454355195848,0.009524293615772006,1.428644042365801e-05
2026-04-08,Vol Targeting,0.5791454355195848,0.5821893555096512,0.0030439199900664793,4.565879985099719e-06
2026-04-09,Vol Targeting,0.5821893555096512,0.5177016022259991,0.06448775328365208,9.673162992547813e-05
2026-04-10,Vol Targeting,0.5177016022259991,0.5203526348244206,0.0026510325984214766,3.976548897632215e-06
2026-04-13,Vol Targeting,0.5203526348244206,0.5258012045590964,0.005448569734675779,8.172854602013668e-06
2026-04-15,Vol Targeting,0.5258012045590964,0.5269642765558655,0.0011630719967691272,1.7446079951536908e-06
2026-04-16,Vol Targeting,0.5269642765558655,0.5271902089978122,0.00022593244194668571,3.3889866292002857e-07
2026-04-16,Regime Aware,0.0,1.0,1.0,0.0015
2026-04-17,Vol Targeting,0.5271902089978122,0.5316071672873784,0.004416958289566231,6.625437434349346e-06
2026-04-20,Vol Targeting,0.5316071672873784,0.5533940895998422,0.021786922312463708,3.2680383468695564e-05
2026-04-21,Vol Targeting,0.5533940895998422,0.5569701297896883,0.0035760401898461414,5.364060284769212e-06
2026-04-22,Vol Targeting,0.5569701297896883,0.5562070759367281,0.0007630538529601605,1.1445807794402408e-06
2026-04-23,Vol Targeting,0.5562070759367281,0.5537144415255162,0.002492634411211947,3.7389516168179204e-06
2026-04-24,Vol Targeting,0.5537144415255162,0.6138678059644618,0.06015336443894559,9.023004665841839e-05
2026-04-27,Vol Targeting,0.6138678059644618,0.6029156788773492,0.010952127087112573,1.642819063066886e-05
2026-04-28,Vol Targeting,0.6029156788773492,0.6576599118780034,0.05474423300065423,8.211634950098135e-05
2026-04-29,Vol Targeting,0.6576599118780034,0.67218279358019,0.014522881702186519,2.1784322553279777e-05
2026-04-30,Vol Targeting,0.67218279358019,0.6897294667404072,0.017546673160217297,2.6320009740325946e-05
2026-05-04,Vol Targeting,0.6897294667404072,0.7339699711824113,0.044240504442004,6.636075666300601e-05
